,X,Y,Z,time,trace
1824,1541410.4998110177,5670.8243924823,2000.0,25667.0,2
1825,1544111.8010744597,5305.296530135102,2000.0,25677.0,2
1826,1546869.4805942634,4972.114315309432,2000.0,25687.0,2
1827,1549617.9140071836,4648.122133113872,2000.0,25697.0,2
1828,1552427.6946870466,4327.57414455224,2000.0,25707.0,2
1829,1555222.9939413078,3986.70485837171,2000.0,25717.0,2
1830,1560834.5320190857,3330.2323233617167,2000.0,25737.0,2
1831,1563651.852613931,3001.6014573999555,2000.0,25747.0,2
1832,1566449.235789019,2667.343154834439,2000.0,25757.0,2
1833,1572076.3225674846,2014.79033310656,2000.0,25777.0,2
1834,1574870.3086581286,1671.4332109307886,2000.0,25787.0,2
1835,1583037.6169089729,-386.165774407174,2000.0,25817.0,2
1836,1585809.9687431154,-846.8594894094273,2000.0,25827.0,2
1837,1588599.4402002287,-1325.981296043867,2000.0,25837.0,2
1838,1591397.6797663392,-1775.959961568068,2000.0,25847.0,2
1839,1596963.0386284715,-2715.655274925536,2000.0,25867.0,2
1840,1599751.0668203563,-3161.914285695188,2000.0,25877.0,2
1841,1602524.1633292285,-3633.7910196086355,2000.0,25887.0,2
1842,1605325.491204334,-4088.082829386,2000.0,25897.0,2
1843,1610956.2018565421,-3618.217010694086,2000.0,25917.0,2
1844,1616582.3845852495,-3163.0488884345846,2000.0,25937.0,2
1845,1619371.7379407235,-3656.9938274661968,2000.0,25947.0,2
1846,1622138.0821862682,-4162.134276845585,2000.0,25957.0,2
1847,1624915.2015661248,-4686.055985129177,2000.0,25967.0,2
1848,1627692.9183507834,-5180.34435046866,2000.0,25977.0,2
1849,1630474.1873658034,-5690.233484696517,2000.0,25987.0,2
1850,1633263.210596886,-6195.934947764596,2000.0,25997.0,2
1851,1636041.5760986502,-6711.893872316744,2000.0,26007.0,2
1852,1638811.8912040573,-7205.97551220011,2000.0,26017.0,2
1853,1641589.290964785,-7714.068091171566,2000.0,26027.0,2
1854,1647144.6137912003,-8733.564233838419,2000.0,26047.0,2
1855,1652714.3613584815,-9755.425269334411,2000.0,26067.0,2
1856,1655482.5200889122,-10273.84285373855,2000.0,26077.0,2
1857,1658266.7204607686,-10774.581275636094,2000.0,26087.0,2
1858,1661053.453844685,-11284.013909286623,2000.0,26097.0,2
1859,1663832.2582879341,-11783.4969475334,2000.0,26107.0,2
1860,1666611.4315078058,-12294.41452587671,2000.0,26117.0,2
1861,1672155.4100845314,-13310.11285031289,2000.0,26137.0,2
1862,1674940.746405874,-13820.330535850211,2000.0,26147.0,2
1863,1677720.6485740733,-14321.247406827411,2000.0,26157.0,2
1864,1683315.8291935243,-14739.854885106222,2000.0,26177.0,2
1865,1686142.121280454,-14641.921472562517,2000.0,26187.0,2
1866,1688969.3227215505,-14548.486369255857,2000.0,26197.0,2
1867,1691788.338164667,-14454.268656036036,2000.0,26207.0,2
1868,1694549.5486080633,-13814.456239173145,2000.0,26217.0,2
1869,1697054.418932885,-12520.59491010953,2000.0,26227.0,2
1870,1699528.1345431902,-11243.006994041103,2000.0,26237.0,2
1871,1706951.5472183737,-7400.967728011699,2000.0,26267.0,2
1872,1709428.727365917,-6120.500989123253,2000.0,26277.0,2
1873,1711903.2175402774,-4837.720768879568,2000.0,26287.0,2
1874,1716854.9362706596,-2272.6671716042783,2000.0,26307.0,2
1875,1721801.5221204376,268.30615054644306,2000.0,26327.0,2
1876,1724311.7046963777,1493.448435290753,2000.0,26337.0,2
1877,1726811.2366295806,2705.3380475843105,2000.0,26347.0,2
1878,1729321.2334447503,3927.946161508116,2000.0,26357.0,2
1879,1731831.4761065948,5157.053332754238,2000.0,26367.0,2
1880,1734339.0587876982,6359.667641914498,2000.0,26377.0,2
1881,1737039.131087657,7051.280976486786,2000.0,26387.0,2
1882,1739726.520470653,7764.977838945293,2000.0,26397.0,2
1883,1742433.8642910712,8460.425231430936,2000.0,26407.0,2
1884,1745135.8415952767,9142.529873278714,2000.0,26417.0,2
1885,1747823.3808992067,9848.486320565691,2000.0,26427.0,2
1886,1750535.504200556,10544.447670081965,2000.0,26437.0,2
1887,1753233.112587249,11226.651837326555,2000.0,26447.0,2
1888,1755925.9791668188,11934.520117785376,2000.0,26457.0,2
1889,1758619.5764943329,12626.507944546667,2000.0,26467.0,2
1890,1761320.8560625906,13320.224150471044,2000.0,26477.0,2
1891,1764108.5521030412,13124.956065243456,2000.0,26487.0,2
1892,1766880.023488497,12924.5817795776,2000.0,26497.0,2
1893,1772431.6155847094,12531.798329664476,2000.0,26517.0,2
1894,1775201.380794653,12345.261234980006,2000.0,26527.0,2
1895,1777966.8405327068,12157.798653486032,2000.0,26537.0,2
1896,1780712.9823499727,11949.547311608269,2000.0,26547.0,2
1897,1783450.6221033607,11765.88550906709,2000.0,26557.0,2
1898,1786195.9462843407,11572.804723651507,2000.0,26567.0,2
1899,1788942.444435386,11382.500239371304,2000.0,26577.0,2
1900,1791682.991747833,11193.218288328784,2000.0,26587.0,2
1901,1794413.4873245421,10996.169424527576,2000.0,26597.0,2
1902,1797156.8889475728,10806.75417384662,2000.0,26607.0,2
1903,1799893.5386578727,10617.727360012857,2000.0,26617.0,2
1904,1802625.119207497,10423.662416244153,2000.0,26627.0,2
1905,1805372.2039961072,10233.614077382215,2000.0,26637.0,2
1906,1808097.706245748,10045.008833190384,2000.0,26647.0,2
1907,1810811.6764033334,9840.368348567228,2000.0,26657.0,2
1908,1813538.079063261,9661.565576243014,2000.0,26667.0,2
1909,1816249.5809891478,9461.929503843548,2000.0,26677.0,2
1910,1818951.7346649286,9263.413044882862,2000.0,26687.0,2
1911,1821664.5030877164,9089.003335922174,2000.0,26697.0,2
1912,1824356.7547035622,8894.6399658333,2000.0,26707.0,2
1913,1827057.994938149,8702.202762075014,2000.0,26717.0,2
1914,1829768.263132808,8518.21192982545,2000.0,26727.0,2
1915,1835168.5572061483,8143.376288708017,2000.0,26747.0,2
1916,1837876.6736359703,7945.616998386017,2000.0,26757.0,2
1917,1840581.7016913493,7753.505860358665,2000.0,26767.0,2
1918,1843292.4713811325,7563.022259259949,2000.0,26777.0,2
1919,1846003.2298715592,7378.088094365789,2000.0,26787.0,2
1920,1848707.6181040676,7193.888153247833,2000.0,26797.0,2
1921,1851409.2414817808,6996.052714562538,2000.0,26807.0,2
1922,1854105.3963823055,6816.756146956768,2000.0,26817.0,2
1923,1856809.503476871,6616.540615129464,2000.0,26827.0,2
1924,1859515.192098836,6424.54242038387,2000.0,26837.0,2
1925,1862223.8959384176,6226.471345801694,2000.0,26847.0,2
1926,1864927.6366253286,6038.888873078766,2000.0,26857.0,2
1927,1867632.635311366,5847.691737564903,2000.0,26867.0,2
1928,1870328.663977845,5676.419392406086,2000.0,26877.0,2
1929,1873094.7495338586,5468.80422386739,2000.0,26887.0,2
1930,1875848.4190407395,5275.765179198594,2000.0,26897.0,2
1931,1878597.0467693778,5090.714183364149,2000.0,26907.0,2
1932,1881354.8785724542,4905.398565935167,2000.0,26917.0,2
1933,1886784.9380148044,4514.678243130084,2000.0,26937.0,2
1934,1889487.7677211107,4332.288381822625,2000.0,26947.0,2
1935,1892257.248104013,4136.115161723451,2000.0,26957.0,2
1936,1894992.5293392842,3933.217762507478,2000.0,26967.0,2
1937,1897770.4788609648,3742.90609051473,2000.0,26977.0,2
1938,1900517.414520781,3543.3125818778417,2000.0,26987.0,2
1939,1903283.6327132778,3364.434228089739,2000.0,26997.0,2
1940,1906058.2095338155,3442.947398464232,2000.0,27007.0,2
1941,1911535.5728067164,4261.122778170206,2000.0,27027.0,2
1942,1914260.8540971922,4668.207056720553,2000.0,27037.0,2
1943,1919779.31425844,5475.950185488683,2000.0,27057.0,2
1944,1922589.551402653,5897.544461198324,2000.0,27067.0,2
1945,1925377.4982912238,6303.504082964243,2000.0,27077.0,2
1946,1928171.7802225694,6725.770392466708,2000.0,27087.0,2
1947,1930971.212178771,7142.524694647597,2000.0,27097.0,2
1948,1933746.5465670903,7544.095871082033,2000.0,27107.0,2
1949,1936553.8528969882,7952.875469787885,2000.0,27117.0,2
1950,1939353.5439083125,8384.778803184932,2000.0,27127.0,2
1951,1942136.0679246085,8801.645623246732,2000.0,27137.0,2
1952,1944943.8120497132,9205.613636473274,2000.0,27147.0,2
1953,1947723.06090673,9614.95724042036,2000.0,27157.0,2
1954,1950530.6768543513,10035.166976243858,2000.0,27167.0,2
1955,1956035.3867466978,10856.143009624224,2000.0,27187.0,2
1956,1958795.3548247772,11263.839699802022,2000.0,27197.0,2
1957,1964274.6100326546,12071.79275227291,2000.0,27217.0,2
1958,1967027.8408256408,12472.061040860823,2000.0,27227.0,2
1959,1969773.2186859841,12884.395202173491,2000.0,27237.0,2
1960,1972514.4107866227,13298.409052834035,2000.0,27247.0,2
1961,1975274.574572913,13686.522442114067,2000.0,27257.0,2
1962,1978006.5927976887,14108.329797025674,2000.0,27267.0,2
1963,1980766.1709924403,14500.419390213394,2000.0,27277.0,2
1964,1983513.9599820503,14916.628970328602,2000.0,27287.0,2
1965,1986223.1188992097,15313.539055363432,2000.0,27297.0,2
1966,1991632.2802008505,16121.445580504213,2000.0,27317.0,2
1967,1994387.7933319053,16526.69295714424,2000.0,27327.0,2
1968,1997158.5213288772,16943.270182784192,2000.0,27337.0,2
1969,1999936.0094093736,16649.631493926998,2000.0,27347.0,2
1970,2005553.551840842,16055.707094698886,2000.0,27367.0,2
1971,2008355.1305124015,15777.789358271002,2000.0,27377.0,2
1972,2011176.2544868398,15490.923773702692,2000.0,27387.0,2
1973,2013986.7910805326,15189.038438118845,2000.0,27397.0,2
1974,2016782.4034374019,14897.027962707149,2000.0,27407.0,2
1975,2019604.2052581066,14600.271112361139,2000.0,27417.0,2
1976,2022426.8382294874,14491.596499495612,2000.0,27427.0,2
1977,2025240.0286222561,14372.87279609355,2000.0,27437.0,2
1978,2028075.5445496747,14248.537962469665,2000.0,27447.0,2
1979,2030893.7245812323,14121.816646299014,2000.0,27457.0,2
1980,2033717.691048882,13997.162865824814,2000.0,27467.0,2
1981,2036534.1934900486,13867.0203724177,2000.0,27477.0,2
1982,2039297.6793344112,13282.014515178877,2000.0,27487.0,2
1983,2042052.2976441116,12694.207942752913,2000.0,27497.0,2
1984,2044811.9498929048,12087.19987350401,2000.0,27507.0,2
1985,2047587.3357216595,11502.938064651778,2000.0,27517.0,2
1986,2050343.9710079825,10914.562564198737,2000.0,27527.0,2
1987,2053110.305005804,10319.153844572076,2000.0,27537.0,2
1988,2055871.8926035282,9714.138598451213,2000.0,27547.0,2
1989,2058598.216463696,9130.295629520144,2000.0,27557.0,2
1990,2061358.758015538,8541.338808094411,2000.0,27567.0,2
1991,2064082.8715249293,7960.758030933622,2000.0,27577.0,2
1992,2066841.9760311036,7363.748428851882,2000.0,27587.0,2
1993,2069538.189299361,6788.115237603194,2000.0,27597.0,2
1994,2072221.5945359538,6206.5801621750525,2000.0,27607.0,2
1995,2074914.4400857976,5628.286515569535,2000.0,27617.0,2
1996,2077608.0320182273,5055.838731392661,2000.0,27627.0,2
1997,2080312.241724471,4464.086316765211,2000.0,27637.0,2
1998,2085705.61115132,3307.771519937196,2000.0,27657.0,2
1999,2088460.3572330147,3197.37126921008,2000.0,27667.0,2
2000,2091163.605425039,3086.2932464037344,2000.0,27677.0,2
2001,2093867.2967618792,2983.2696768533183,2000.0,27687.0,2
2002,2099277.523501631,2760.7306656751543,2000.0,27707.0,2
2003,2104676.2137197154,2542.1770961041693,2000.0,27727.0,2
2004,2107357.080234639,2433.174047908498,2000.0,27737.0,2
2005,2110050.473709344,2325.4574536237483,2000.0,27747.0,2
2006,2112716.264755228,2223.140823669191,2000.0,27757.0,2
2007,2115393.250252058,2111.5318414437006,2000.0,27767.0,2
2008,2118064.886831439,1997.133716612222,2000.0,27777.0,2
2009,2120733.489235499,2021.9010508113633,2000.0,27787.0,2
2010,2123397.603569163,2051.8400884480957,2000.0,27797.0,2
2011,2126086.188388392,2095.752135946745,2000.0,27807.0,2
2012,2128762.006295774,2111.685014094424,2000.0,27817.0,2
2013,2131433.8650277704,2134.87075494871,2000.0,27827.0,2
2014,2134112.88643513,2182.923853175932,2000.0,27837.0,2
2015,2136790.704769854,2200.924994047856,2000.0,27847.0,2
2016,2142123.8191619455,2267.6571701417356,2000.0,27867.0,2
2017,2144803.6587538547,2297.4181844554705,2000.0,27877.0,2
2018,2147479.0984832696,2315.9869488367212,2000.0,27887.0,2
2019,2150124.2183088847,1918.1371543282405,2000.0,27897.0,2
2020,2152769.937137933,1515.8592648098936,2000.0,27907.0,2
2021,2155408.662190844,1111.4616863842161,2000.0,27917.0,2
2022,2158054.2275568373,689.553591805153,2000.0,27927.0,2
2023,2160700.6728183096,274.4548093448489,2000.0,27937.0,2
2024,2163334.064975988,-124.1237499004101,2000.0,27947.0,2
2025,2163334.064975988,-124.1237499004101,2000.0,27947.0,2
2026,2165984.723443636,-523.3292349172611,2000.0,27957.0,2
2027,2168632.9927652436,-939.5018899938659,2000.0,27967.0,2
2028,2171285.0487960605,-1341.8258303767993,2000.0,27977.0,2
2029,2173921.9925127905,-1746.1647303169334,2000.0,27987.0,2
2030,2176589.735608028,-1946.8886482692908,2000.0,27997.0,2
2031,2179253.374126009,-2146.3920027305026,2000.0,28007.0,2
2032,2181926.0820931047,-2342.682488860858,2000.0,28017.0,2
2033,2184631.3107233685,-2721.8979570100455,2000.0,28027.0,2
2034,2187313.304307642,-3083.568366778059,2000.0,28037.0,2
2035,2190021.670573228,-3457.88117303962,2000.0,28047.0,2
2036,2192732.466206704,-3820.4569297841254,2000.0,28057.0,2
2037,2195431.1513243793,-4178.846461730617,2000.0,28067.0,2
2038,2198130.8666713284,-4560.433306192241,2000.0,28077.0,2
2039,2200840.1951236324,-4913.610314306247,2000.0,28087.0,2
2040,2203572.8898364212,-5288.190230502843,2000.0,28097.0,2
2041,2206333.5381420935,-5660.48191863832,2000.0,28107.0,2
2042,2209079.562223791,-6034.39524590368,2000.0,28117.0,2
2043,2211831.931100216,-6412.102741045619,2000.0,28127.0,2
2044,2214587.648314008,-6794.597849423803,2000.0,28137.0,2
2045,2220131.7183509553,-7534.891853728875,2000.0,28157.0,2
2046,2222936.433665636,-7929.064120935898,2000.0,28167.0,2
2047,2225725.6810526517,-8305.833171827271,2000.0,28177.0,2
2048,2228528.0783673096,-8693.373621538978,2000.0,28187.0,2
2049,2231336.159209824,-9066.292580694611,2000.0,28197.0,2
2050,2234135.5376309934,-9454.271481695823,2000.0,28207.0,2
2051,2236932.3465349376,-9832.34045807288,2000.0,28217.0,2
2052,2239731.654513738,-10198.315655170456,2000.0,28227.0,2
2053,2242520.371633284,-10590.292539992057,2000.0,28237.0,2
2054,2245327.5264886213,-10963.367626605324,2000.0,28247.0,2
2055,2248134.7940027486,-11342.300261986413,2000.0,28257.0,2
2056,2250923.499032283,-11733.345509677101,2000.0,28267.0,2
2057,2253724.316548472,-12117.952458560889,2000.0,28277.0,2
2058,2256525.3889078214,-12485.299300497876,2000.0,28287.0,2
2059,2259322.273086849,-12860.20594442096,2000.0,28297.0,2
2060,2262117.548438007,-13247.86665772028,2000.0,28307.0,2
2061,2264873.347972328,-13630.364694505724,2000.0,28317.0,2
2062,2270391.1139177065,-14375.460090959017,2000.0,28337.0,2
2063,2273133.3412006292,-14742.660874156012,2000.0,28347.0,2
2064,2275894.028078717,-15124.963205626871,2000.0,28357.0,2
2065,2278644.1656694664,-15497.06233156621,2000.0,28367.0,2
2066,2281385.308953681,-15859.85358815124,2000.0,28377.0,2
2067,2284199.5709372414,-16252.74473226333,2000.0,28387.0,2
2068,2286968.6619308908,-16793.178959364246,2000.0,28397.0,2
2069,2289734.700000042,-17318.747527268857,2000.0,28407.0,2
2070,2292498.747687782,-17867.528734663007,2000.0,28417.0,2
2071,2295285.087587753,-18409.89744536794,2000.0,28427.0,2
2072,2300825.2769916817,-19481.216423460075,2000.0,28447.0,2
2073,2303597.355255248,-20021.04671284973,2000.0,28457.0,2
2074,2306379.2660908545,-20562.38537102959,2000.0,28467.0,2
2075,2309160.0241190116,-21088.300324349344,2000.0,28477.0,2
2076,2311926.839478263,-21624.620934031816,2000.0,28487.0,2
2077,2314690.278473236,-22174.38928482621,2000.0,28497.0,2
2078,2317476.836099127,-22702.653646539256,2000.0,28507.0,2
2079,2320246.6620846735,-23259.07773982452,2000.0,28517.0,2
2080,2323013.303650043,-23790.00987206615,2000.0,28527.0,2
2081,2325785.015809358,-24318.76356006523,2000.0,28537.0,2
2082,2328558.7983210715,-24863.90707947923,2000.0,28547.0,2
2083,2331329.6331981914,-25398.001014991594,2000.0,28557.0,2
2084,2334107.0221730038,-25927.654656454215,2000.0,28567.0,2
2085,2336877.9006672134,-26483.63995811379,2000.0,28577.0,2
2086,2339661.609093062,-27007.287080915794,2000.0,28587.0,2
2087,2342423.196713048,-27555.86054506078,2000.0,28597.0,2
2088,2345204.582199418,-28101.191112427467,2000.0,28607.0,2
2089,2347976.9705084465,-28638.46362583049,2000.0,28617.0,2
2090,2350751.213747665,-29176.126419236687,2000.0,28627.0,2
2091,2353521.352700988,-29711.09162495958,2000.0,28637.0,2
2092,2356301.504144221,-30236.22176247805,2000.0,28647.0,2
2093,2359071.209413941,-30792.88376234275,2000.0,28657.0,2
2094,2361833.3967163097,-31323.352841203767,2000.0,28667.0,2
2095,2364610.8800383224,-31849.83982555293,2000.0,28677.0,2
2096,2367386.1530446573,-32401.25957440091,2000.0,28687.0,2
2097,2370153.085105677,-32929.42331925863,2000.0,28697.0,2
2098,2372930.5086882953,-33470.14308521428,2000.0,28707.0,2
2099,2375700.903188204,-34001.76805127041,2000.0,28717.0,2
2100,2378299.8255999973,-35112.16248067629,2000.0,28727.0,2
2101,2381112.7221697336,-35405.4479210616,2000.0,28737.0,2
2102,2383927.5155982524,-35699.82581702768,2000.0,28747.0,2
2103,2389417.2181589506,-37059.21395843293,2000.0,28767.0,2
2104,2392159.8467340767,-37730.29960353767,2000.0,28777.0,2
2105,2394892.8891202314,-38421.71510747674,2000.0,28787.0,2
2106,2397640.2246214314,-39100.867511344244,2000.0,28797.0,2
2107,2400370.2211904773,-39776.53670744703,2000.0,28807.0,2
2108,2403132.5232043504,-40445.04046100007,2000.0,28817.0,2
2109,2405885.789007742,-41009.10110214214,2000.0,28827.0,2
2110,2408617.3784066574,-41549.89220907592,2000.0,28837.0,2
2111,2411400.5707922434,-41549.45251911959,2000.0,28847.0,2
2112,2416960.40121672,-41555.97803499566,2000.0,28867.0,2
2113,2419734.470494848,-41569.35173211753,2000.0,28877.0,2
2114,2422510.4855243876,-41561.93676754958,2000.0,28887.0,2
2115,2425286.4408091484,-41563.933567362576,2000.0,28897.0,2
2116,2428060.9043729203,-41562.19218951905,2000.0,28907.0,2
2117,2430848.54978072,-41564.98034050999,2000.0,28917.0,2
2118,2433611.4480326017,-41572.25924761358,2000.0,28927.0,2
2119,2436397.5464859926,-41579.174702662756,2000.0,28937.0,2
2120,2439167.655648864,-41579.99652739363,2000.0,28947.0,2
2121,2441955.632922542,-41583.64419099642,2000.0,28957.0,2
2122,2444730.3018384525,-41585.11786120241,2000.0,28967.0,2
2123,2447553.863950042,-41582.43094465114,2000.0,28977.0,2
2124,2450390.183099077,-41592.143329360064,2000.0,28977.0,2
2125,2453199.6653952673,-41591.494017046134,2000.0,28997.0,2
2126,2456036.1190426135,-41590.66385486024,2000.0,29007.0,2
2127,2458865.9797759997,-41602.25741464082,2000.0,29017.0,2
2128,2461685.7398342118,-41592.11709618743,2000.0,29027.0,2
2129,2464512.7620800924,-41612.553009046955,2000.0,29037.0,2
2130,2467324.533155575,-41612.847370199204,2000.0,29047.0,2
2131,2470149.044078338,-41609.78345812158,2000.0,29057.0,2
2132,2472980.066083132,-41619.44109441804,2000.0,29067.0,2
2133,2478635.977068471,-41615.914928501545,2000.0,29087.0,2
2134,2481430.080851985,-41281.26701244664,2000.0,29097.0,2
2135,2484238.849535245,-40928.76549070417,2000.0,29107.0,2
2136,2487044.5102853924,-40605.783011236876,2000.0,29117.0,2
2137,2489854.4721061112,-40260.30282102864,2000.0,29127.0,2
2138,2495469.197839902,-39574.81262928095,2000.0,29147.0,2
2139,2498271.520624111,-39242.51081557837,2000.0,29157.0,2
2140,2501079.219887158,-38893.9886019579,2000.0,29167.0,2
2141,2503874.1680748314,-38561.22389040846,2000.0,29177.0,2
2142,2506676.305246614,-38217.252198273745,2000.0,29187.0,2
2143,2509470.5169653236,-37873.82970112161,2000.0,29197.0,2
2144,2512281.676741387,-37529.1599013124,2000.0,29207.0,2
2145,2515066.2213765625,-37189.524609913795,2000.0,29217.0,2
2146,2517864.6195874857,-36855.445016565085,2000.0,29227.0,2
